ABV,STATE,FIP,NAME,FPL150,TEN,TEN-YBL6,TEN-BLD,TEN-HFL,UNITS,FREQUENCY,HINCP*UNITS,ELEP*UNITS,GASP*UNITS,FULP*UNITS,HINCP UNITS,ELEP UNITS,GASP UNITS,FULP UNITS,WHITE ALONE HISPANIC OR LATINO,WHITE ALONE NOT HISPANIC OR LATINO,BLACK OR AFRICAN AMERICAN ALONE,AMERICAN INDIAN AND ALASKA NATIVE ALONE,ASIAN ALONE,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE,SOME OTHER RACE ALONE,TWO OR MORE RACES,LESS THAN HIGH SCHOOL,HIGH SCHOOL,ASSOCIATES OR SOME COLLEGE,BACHELORS OR HIGHER
HI,15,15009,Maui County,100-150%,OWN,OWNER 2000-19,OWNER 1 ATTACHED,OWNER ELECTRICITY,14.57294456,36.0128,495422.6087452723,27691.492943167075,4465.8331041696,444.3386415931528,11.55317152,11.55317152,11.55317152,11.55317152,0.0,6.131402348594855,0.0,0.0,3.1932899094893736,0.0,0.0,12.46613231539078,0.0,0.0,0.0,4.3325196634165675
HI,15,15009,Maui County,100-150%,OWN,OWNER 2000-19,OWNER 1 ATTACHED,OWNER NONE,25.16652814,56.6152,816454.9475347814,82340.52837055307,6359.833115724511,1.047463207027027e-09,23.95815678,23.95815678,23.95815678,23.95815678,0.0,7.139305632076554,0.0,0.0,16.591426574951413,0.0,0.0,0.5885791633628834,0.0,3.583960367792158,2.506802181216647,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER 2000-19,OWNER 1 ATTACHED,OWNER SOLAR,0.0708298999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER 2000-19,OWNER 1 DETACHED,OWNER BOTTLED GAS,6.672715233333332,27.99266666666667,284299.75584866566,11569.048627818322,1759.170866955452,6.216025427777776e-10,6.294401166666665,6.294401166666665,6.294401166666665,6.294401166666665,0.0,7.3122234650169,0.0,0.0,0.0,0.9595443210733037,0.0,2.1758621572593246,0.0,0.2865017269280904,1.6096819533604143,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER 2000-19,OWNER 1 DETACHED,OWNER ELECTRICITY,84.42052493333333,200.09553333333332,2758225.9521149737,169360.15051611533,1528.5653891892866,1389.1166267434087,80.0143821,73.0788841,73.0788841,80.0143821,0.0,29.97922842740426,0.0,0.0,54.61274141871553,4.175443863378385,0.0,18.520341760249803,0.0,17.483118375517424,3.5681050471154556,13.753043145502875
HI,15,15009,Maui County,100-150%,OWN,OWNER 2000-19,OWNER 1 DETACHED,OWNER NONE,225.88944085333333,432.5648526806527,6494555.204056913,525398.66104562,9964.702432796528,1.1286958081444174e-08,216.55715925333334,216.55715925333334,216.55715925333334,216.55715925333334,3.9470654628987423,210.8264425409141,0.0,0.0,20.627099366323563,30.427135352685028,0.0,159.04171040830843,0.6441949518059056,39.77718902816322,50.61581947032589,39.06223146907624
HI,15,15009,Maui County,100-150%,OWN,OWNER 2000-19,OWNER 1 DETACHED,OWNER SOLAR,28.31546906666666,81.65333333333334,604258.2669627693,15864.010619874005,3476.8210629545497,7.865428933333331e-09,16.94949313333333,16.94949313333333,16.94949313333333,16.94949313333333,0.0,3.4920079962007327,0.0,0.0,3.1144868323294808,1.1816144082818139,0.0,8.333697139233402,0.0,2.4932461169680282,0.0,2.763238140462288
HI,15,15009,Maui County,100-150%,OWN,OWNER 2000-19,OWNER 1 DETACHED,OWNER UTILITY GAS,14.147713779999998,23.603999999999996,566320.3089510965,43771.57931434399,8620.46741497432,3.0509501728395055e-10,12.397664599999999,12.397664599999999,12.397664599999999,12.397664599999999,0.0,30.881949591339268,0.0,0.0,0.0,0.3824359951174017,0.0,0.0,0.0,3.4759823305508184,0.0,0.2898131474274213
HI,15,15009,Maui County,100-150%,OWN,OWNER 2000-19,OWNER 1 DETACHED,OWNER WOOD,1.4624622999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER 2000-19,OWNER 10-19 UNIT,OWNER ELECTRICITY,10.897288,10.095,254055.94674528996,18971.393099029614,6.86926028695652e-09,5.724383572463768e-10,10.897288,10.897288,10.897288,10.897288,0.0,6.239067686528902,0.0,0.0,0.0,0.0,0.0,0.3769827323899845,0.0,0.0,3.0562574503443214,0.3485300694892435
HI,15,15009,Maui County,100-150%,OWN,OWNER 2000-19,OWNER 10-19 UNIT,OWNER NONE,2.6655889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER 2000-19,OWNER 10-19 UNIT,OWNER UTILITY GAS,0.0555537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER 2000-19,OWNER 2 UNIT,OWNER ELECTRICITY,0.2083453666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER 2000-19,OWNER 2 UNIT,OWNER NONE,0.5576741666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER 2000-19,OWNER 2 UNIT,OWNER SOLAR,0.0026153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER 2000-19,OWNER 3-4 UNIT,OWNER BOTTLED GAS,0.0512725999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER 2000-19,OWNER 3-4 UNIT,OWNER ELECTRICITY,0.63536284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER 2000-19,OWNER 3-4 UNIT,OWNER NONE,0.9881258266666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER 2000-19,OWNER 5-9 UNIT,OWNER ELECTRICITY,2.2895486266666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER 2000-19,OWNER 5-9 UNIT,OWNER NONE,1.0484510666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER 2000-19,OWNER 50+ UNIT,OWNER ELECTRICITY,0.6697461999999998,2.622,11308.958069784841,1149.7657295634085,4.0184772e-09,3.348731e-10,0.6697461999999998,0.6697461999999998,0.6697461999999998,0.6697461999999998,0.0,0.40462389288419215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0957554608810444,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER 2000-19,OWNER 50+ UNIT,OWNER NONE,0.0063802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER 2000-19,OWNER BOAT_RV_VAN,OWNER BOTTLED GAS,0.0233358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER 2000-19,OWNER BOAT_RV_VAN,OWNER ELECTRICITY,0.0435312999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER 2000-19,OWNER BOAT_RV_VAN,OWNER NONE,0.5460464999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER 2000-19,OWNER BOAT_RV_VAN,OWNER SOLAR,0.0195776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER 2020+,OWNER 2 UNIT,OWNER BOTTLED GAS,0.0027219666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER 2020+,OWNER 2 UNIT,OWNER ELECTRICITY,0.0082446666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER 2020+,OWNER 2 UNIT,OWNER NONE,0.2162696333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER 2020+,OWNER 2 UNIT,OWNER SOLAR,0.0107399666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER 2020+,OWNER 2 UNIT,OWNER UTILITY GAS,0.0015251333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER 2020+,OWNER 3-4 UNIT,OWNER BOTTLED GAS,0.0101003333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER 2020+,OWNER 3-4 UNIT,OWNER ELECTRICITY,0.0259050333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER 2020+,OWNER 3-4 UNIT,OWNER NONE,0.3318218666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER 2020+,OWNER 3-4 UNIT,OWNER SOLAR,0.0380311333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER 2020+,OWNER 3-4 UNIT,OWNER UTILITY GAS,0.0030491333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER BEFORE 1940,OWNER 1 ATTACHED,OWNER BOTTLED GAS,0.0001976999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER BEFORE 1940,OWNER 1 ATTACHED,OWNER ELECTRICITY,1.9357491999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER BEFORE 1940,OWNER 1 ATTACHED,OWNER NONE,10.160001600000001,12.608,235769.99669949888,60675.31940482145,4135.222016583984,3.2700220645161296e-10,10.1370684,10.1370684,10.1370684,10.1370684,0.0,7.319478134716363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5661397313142444,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER BOTTLED GAS,2.3350736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER ELECTRICITY,55.052811899999995,38.259,1289704.4325143977,143848.10796867104,2.5765523378332948e-08,2.1471269481944124e-09,52.8751418,52.8751418,52.8751418,52.8751418,0.0,0.0,0.0,0.0,33.945509404711835,0.0,0.0,0.0,5.008005641807131,9.470832486513617,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER NONE,34.7269121,38.572,643090.9336961496,38038.07677343262,2127.925113445945,2.2089208211206893e-09,28.4748655,28.4748655,28.4748655,28.4748655,0.0,4.726475824699209,0.0,0.0,10.393951206677936,8.186782554552089,0.0,0.0,0.0,9.272413040287766,1.2790378330109389,7.581969005091181
HI,15,15009,Maui County,100-150%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER SOLAR,0.8750007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER UTILITY GAS,0.3067606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER WOOD,2.2136914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER BEFORE 1940,OWNER 2 UNIT,OWNER NONE,4.167076633333333,0.689,74629.0448546292,8410.499668407334,1.4314308387096771e-09,1.1928590322580643e-10,3.697863,3.697863,3.697863,3.697863,0.0,1.8910108499471503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0359614152265495,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER BEFORE 1940,OWNER 3-4 UNIT,OWNER ELECTRICITY,0.7175556733333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER BEFORE 1940,OWNER 3-4 UNIT,OWNER NONE,0.3218755533333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,OWN,OWNER BEFORE 1940,OWNER 3-4 UNIT,OWNER SOLAR,0.0336254333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,REN,RENTER 1940-59,RENTER 1 ATTACHED,RENTER BOTTLED GAS,0.0016777333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,REN,RENTER 1940-59,RENTER 1 ATTACHED,RENTER ELECTRICITY,7.8583852400000005,12.765,248048.599439664,0.0,5.66766e-09,4.72305e-10,7.55688,0.0,7.55688,7.55688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.383167826650215,8.306605018126639,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,REN,RENTER 1940-59,RENTER 1 ATTACHED,RENTER NONE,3.861321113333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER BOTTLED GAS,0.35649229999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER ELECTRICITY,86.15756826666667,49.16,2040841.4575750483,167166.26283688424,3.803423136301886e-08,36421.56767610487,85.58779506666667,85.58779506666667,85.58779506666667,85.58779506666667,0.0,0.0,0.0,0.0,2.8486329397451646,36.89444016140972,12.620930018742488,31.89353234743915,64.92778251454916,0.0,10.763310602370142,0.0
HI,15,15009,Maui County,100-150%,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER NONE,61.23727843333333,87.51566666666666,2121372.1041705087,189216.04381742075,4146.178115544377,3.2047933186477437e-09,58.674749633333334,58.674749633333334,58.674749633333334,58.674749633333334,0.0,24.745528979259475,0.0,0.0,1.1967454028095956,30.43131777507727,0.0,30.23538037549991,0.0,18.96253978868744,30.572942116043727,0.0
HI,15,15009,Maui County,100-150%,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER UTILITY GAS,0.4616979999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,REN,RENTER 1940-59,RENTER 10-19 UNIT,RENTER BOTTLED GAS,0.4763048,3.496,3450.0627515808,242.83591433375284,0.0,0.0,0.1838895999999999,0.1838895999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404375055300744,0.0,0.1313971877253696,0.0,0.0
HI,15,15009,Maui County,100-150%,REN,RENTER 1940-59,RENTER 10-19 UNIT,RENTER ELECTRICITY,10.834135360000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,REN,RENTER 1940-59,RENTER 10-19 UNIT,RENTER NONE,4.0975858,0.9239999999999999,33008.05024624801,3259.4980533625667,1.05567e-09,8.79725e-11,1.05567,1.05567,1.05567,1.05567,0.0,0.0,0.0,0.0,0.0,3.1182710912816316,0.0,0.0,0.0,0.6093445608470138,0.0,0.0
HI,15,15009,Maui County,100-150%,REN,RENTER 1940-59,RENTER 20-49 UNIT,RENTER ELECTRICITY,6.488279299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,REN,RENTER 1940-59,RENTER 20-49 UNIT,RENTER NONE,2.8139166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,REN,RENTER 1940-59,RENTER 20-49 UNIT,RENTER UTILITY GAS,0.4789427999999999,0.851,12935.842007212656,788.344490782549,0.0,1.842087692307692e-11,0.4789427999999999,0.4789427999999999,0.0,0.4789427999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3973677555430235,0.0,0.0,0.1669252747516237,0.0
HI,15,15009,Maui County,100-150%,REN,RENTER 1940-59,RENTER 5-9 UNIT,RENTER ELECTRICITY,25.271073306666665,5.244,419651.23233338876,19937.844230321134,1.3725550254545455e-08,1.1437958545454543e-09,25.1635088,25.1635088,25.1635088,25.1635088,0.0,7.688843838449996,0.0,0.0,0.0,0.0,0.0,0.0,20.443780572441895,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,REN,RENTER 1940-59,RENTER 5-9 UNIT,RENTER NONE,4.0206056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,REN,RENTER 1940-59,RENTER 50+ UNIT,RENTER ELECTRICITY,5.928079799999999,1.748,98992.500693417,7615.573924115356,5.9280797999999975e-09,4.940066499999998e-10,5.928079799999999,5.928079799999999,5.928079799999999,5.928079799999999,0.0,3.6835339372364295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.688303549747128
HI,15,15009,Maui County,100-150%,REN,RENTER 1940-59,RENTER 50+ UNIT,RENTER NONE,7.7485344000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,REN,RENTER 1960-79,RENTER 1 ATTACHED,RENTER BOTTLED GAS,7.0892283,7.0920000000000005,11785.35002668032,976.1404898845526,337.50514802500726,2.508992e-10,0.5017984,0.5017984,0.5017984,0.5017984,0.0,0.0,0.0,0.0,0.0,0.14960333722947,0.0,0.0,0.0,0.0,0.2573301314731668,0.0
HI,15,15009,Maui County,100-150%,REN,RENTER 1960-79,RENTER 1 ATTACHED,RENTER ELECTRICITY,22.872500333333335,24.73766666666667,489852.94847338635,8655.284146932461,3.983323718918919e-09,7.124924365765767e-10,16.087402733333334,3.8054879333333322,12.281914800000001,16.087402733333334,0.0,4.028312588011175,0.0,0.0,0.0,0.0,0.0,7.38218206692757,0.0,0.0,12.136576481341312,0.0
HI,15,15009,Maui County,100-150%,REN,RENTER 1960-79,RENTER 1 ATTACHED,RENTER NONE,27.547091326666667,48.3452,1235660.121838054,46802.37316509432,4919.207629012503,2.05588246166949e-09,27.498605526666665,17.428409566666666,18.836511826666666,27.498605526666665,8.314098748911539,0.0,0.0,0.0,22.52736207246403,1.5456062034675737,0.0,21.021439698081508,6.589565221784178,14.435525318965272,11.939187761611894,0.0
HI,15,15009,Maui County,100-150%,REN,RENTER 1960-79,RENTER 1 DETACHED,RENTER BOTTLED GAS,2.6208915333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,REN,RENTER 1960-79,RENTER 1 DETACHED,RENTER ELECTRICITY,159.79953405999998,127.64186666666666,6033341.873738095,548611.8946082335,3318.298858661824,165.07365882961196,151.77687966,151.77687966,151.77687966,151.77687966,0.0,100.79187235674814,0.0,0.0,180.79018709626368,42.44956743068929,9.881680781184931,7.494842383021938,3.7760800086503803,74.72208322333674,18.972900293579425,9.82495073615394
HI,15,15009,Maui County,100-150%,REN,RENTER 1960-79,RENTER 1 DETACHED,RENTER NONE,124.85477229333333,209.27306666666667,4231936.073599561,264841.40504075884,3150.3571246925117,5.8386340847011384e-09,124.64170262666666,97.47140632666667,117.80082132666666,124.64170262666666,0.0,52.1095163525724,0.0,6.75216435990144,20.275482485201643,97.89827079859906,0.0,60.13949371125223,0.0,58.39843524927426,9.809235790299846,34.83269783499965
HI,15,15009,Maui County,100-150%,REN,RENTER 1960-79,RENTER 1 DETACHED,RENTER SOLAR,2.222972466666666,1.312666666666665,10932.644099665917,0.0,645.1590498637279,3.56738476190476e-11,0.24971693333333267,0.0,0.24971693333333267,0.24971693333333267,0.0,0.0,0.0,0.0,0.0,0.5995977674420697,0.0,0.0,0.0,0.1788492369703218,0.0,0.0
HI,15,15009,Maui County,100-150%,REN,RENTER 1960-79,RENTER 1 DETACHED,RENTER UTILITY GAS,4.4845514333333325,3.388,38778.633299239686,0.0,0.0,1.668264888888889e-10,1.5014384,0.0,0.0,1.5014384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.492017734227757,0.0,0.0,0.8956981140137132,0.0
HI,15,15009,Maui County,100-150%,REN,RENTER 1960-79,RENTER 1 DETACHED,RENTER WOOD,12.723859806666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,REN,RENTER 1960-79,RENTER 10-19 UNIT,RENTER ELECTRICITY,49.41272278666666,25.632333333333335,1245799.1535271888,146136.51138311857,7.070374579999998e-08,5.891978816666664e-09,49.334016766666664,49.334016766666664,49.334016766666664,49.334016766666664,0.0,20.17339638011944,0.0,0.0,0.0,0.7605207526881977,0.0,29.23260103228807,0.0,48.58010036640304,0.0,4.8546311124195345
HI,15,15009,Maui County,100-150%,REN,RENTER 1960-79,RENTER 10-19 UNIT,RENTER NONE,36.66216432666667,10.488,469213.433468136,0.0,8.030277892682925e-09,6.691898243902439e-10,27.4367828,0.0,27.4367828,27.4367828,0.0,0.0,0.0,0.0,13.822149552821271,0.0,0.0,0.0,0.0,0.0,0.0,14.655312245330212
HI,15,15009,Maui County,100-150%,REN,RENTER 1960-79,RENTER 2 UNIT,RENTER BOTTLED GAS,0.0281800999999999,0.689,564.6925135097999,0.0,0.0,0.0,0.0281800999999999,0.0,0.0,0.0,0.0,0.0277839335545635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233062284398047,0.0
HI,15,15009,Maui County,100-150%,REN,RENTER 1960-79,RENTER 2 UNIT,RENTER ELECTRICITY,0.11706109999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15009,Maui County,100-150%,REN,RENTER 1960-79,RENTER 2 UNIT,RENTER NONE,1.2676699999999996,3.496,10948.2436957824,0.0,4.001172000000001e-09,3.3343100000000007e-10,0.6668619999999998,0.0,0.6668619999999998,0.6668619999999998,0.0,0.0,0.0,0.0,0.0,0.2159994302005937,0.0,0.0,0.0,0.0,0.3709596569481287,0.0
HI,15,15009,Maui County,100-150%,REN,RENTER 1960-79,RENTER 2 UNIT,RENTER SOLAR,0.2555576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
