ABV,STATE,FIP,NAME,FPL150,TEN,TEN-YBL6,TEN-BLD,TEN-HFL,UNITS,FREQUENCY,HINCP*UNITS,ELEP*UNITS,GASP*UNITS,FULP*UNITS,HINCP UNITS,ELEP UNITS,GASP UNITS,FULP UNITS,WHITE ALONE HISPANIC OR LATINO,WHITE ALONE NOT HISPANIC OR LATINO,BLACK OR AFRICAN AMERICAN ALONE,AMERICAN INDIAN AND ALASKA NATIVE ALONE,ASIAN ALONE,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE,SOME OTHER RACE ALONE,TWO OR MORE RACES,LESS THAN HIGH SCHOOL,HIGH SCHOOL,ASSOCIATES OR SOME COLLEGE,BACHELORS OR HIGHER
DC,11,11001,District of Columbia,0-100%,OWN,OWNER 2000-19,OWNER 1 DETACHED,OWNER UTILITY GAS,11.6234796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER 2000-19,OWNER 10-19 UNIT,OWNER ELECTRICITY,20.6357,13.0,106628.32894450016,12319.224034717125,8.269218687839902e-09,8.88166769230769e-10,20.189,20.189,18.0059,20.189,0.0,9.863800692884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.42591585373493
DC,11,11001,District of Columbia,0-100%,OWN,OWNER 2000-19,OWNER 10-19 UNIT,OWNER UTILITY GAS,3.2416365999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER 2000-19,OWNER 2 UNIT,OWNER ELECTRICITY,2.3647794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER 2000-19,OWNER 2 UNIT,OWNER UTILITY GAS,3.1573442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER 2000-19,OWNER 20-49 UNIT,OWNER ELECTRICITY,44.5926356,6.478,220260.4532844237,12079.831473380165,450.4444198933732,1.4751955638888888e-09,16.5095464,16.5095464,9.300746400000001,16.5095464,0.0,14.286180768754818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7429162135572418,6.353564199927554
DC,11,11001,District of Columbia,0-100%,OWN,OWNER 2000-19,OWNER 20-49 UNIT,OWNER UTILITY GAS,38.1052598,12.154,244373.57444976651,43136.086076809945,22061.961002515774,4.596900524561402e-09,28.321324199999996,28.321324199999996,26.945624199999997,28.321324199999996,0.3626772733252296,13.52379532337057,0.25555880338014375,0.0,0.0,0.0,0.0,0.0,0.0,1.1990429114850587,0.3882148990581882,12.239266289947516
DC,11,11001,District of Columbia,0-100%,OWN,OWNER 2000-19,OWNER 3-4 UNIT,OWNER ELECTRICITY,3.2253974999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER 2000-19,OWNER 3-4 UNIT,OWNER UTILITY GAS,1.2548961333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER 2000-19,OWNER 5-9 UNIT,OWNER ELECTRICITY,4.3188086000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER 2000-19,OWNER 5-9 UNIT,OWNER UTILITY GAS,15.0357816,2.154,184929.1345522757,410714.21918133623,399721.922006028,0.0,15.0357816,15.0357816,15.0357816,0.0,0.0,0.0,15.32176362519596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.407096932773825,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER 2000-19,OWNER 50+ UNIT,OWNER ELECTRICITY,104.9129492,35.324,302892.97970637766,59421.66981011759,83.5176955384074,6.191203774117711e-09,104.4580752,97.2529752,98.3763752,104.4580752,0.0,13.52793246421989,0.8762492963622068,0.0,11.811082556276386,0.0,0.0,8.088503303832713,0.0,10.889400697877852,0.0,45.47609273876459
DC,11,11001,District of Columbia,0-100%,OWN,OWNER 2000-19,OWNER 50+ UNIT,OWNER SOLAR,1.6633932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER 2000-19,OWNER 50+ UNIT,OWNER UTILITY GAS,22.717105,3.0,2783.3796052440002,2929.4019951846863,4462.434618575348,6.378071428571427e-10,8.9293,8.9293,8.9293,8.9293,0.0,0.0,0.0,0.0,0.5155631238255807,0.0,0.0,0.0,0.0,0.0,3.65873873313844,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER 2000-19,OWNER BOAT_RV_VAN,OWNER ELECTRICITY,0.6169734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER 2000-19,OWNER BOAT_RV_VAN,OWNER UTILITY GAS,0.0961752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER 2020+,OWNER 1 ATTACHED,OWNER ELECTRICITY,0.11013479999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER 2020+,OWNER 1 ATTACHED,OWNER SOLAR,0.6350452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER 2020+,OWNER 1 ATTACHED,OWNER UTILITY GAS,0.0713210666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER 2020+,OWNER 1 DETACHED,OWNER ELECTRICITY,1.6474274333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER 2020+,OWNER 1 DETACHED,OWNER SOLAR,1.0657489333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER 2020+,OWNER 1 DETACHED,OWNER UTILITY GAS,0.1102888666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER 2020+,OWNER 10-19 UNIT,OWNER ELECTRICITY,0.2852052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER 2020+,OWNER 2 UNIT,OWNER ELECTRICITY,0.1076175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER 2020+,OWNER 3-4 UNIT,OWNER BOTTLED GAS,0.0354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER 2020+,OWNER 3-4 UNIT,OWNER ELECTRICITY,2.3498375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER 2020+,OWNER 3-4 UNIT,OWNER UTILITY GAS,0.0727475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER 2020+,OWNER 5-9 UNIT,OWNER UTILITY GAS,0.1481378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER 1 ATTACHED,OWNER BOTTLED GAS,6.7296000000000005,7.0,1146.0365616000001,86.42664665458811,202.46793320301032,1.2565000000000003e-10,0.2513,0.2513,0.2513,0.2513,0.0,0.0,0.104895899480223,0.0,0.0,0.0,0.0,0.0,0.0,0.0245203960323155,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER 1 ATTACHED,OWNER ELECTRICITY,226.7047002,78.488,1582504.1669437338,296176.524086376,130991.55005793246,6.826163419691206e-09,171.974268,171.974268,171.974268,171.974268,0.0,30.06959937905487,133.87813737742346,7.801825917799306,0.0,0.0,0.0,1.889077714144779,52.68379066547795,5.857084803275673,3.9184892291467994,42.289856785338245
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER 1 ATTACHED,OWNER FUEL OIL,6.2076915999999995,3.31,98246.55792792384,6131.918346302717,1544.4575212405798,45213.473994877815,5.7605916,5.7605916,5.7605916,5.7605916,0.0,0.0,6.985575209064004,0.0,0.0,0.0,0.0,0.0,0.8044445234930753,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER 1 ATTACHED,OWNER NONE,20.670773399999998,2.872,274358.6151946536,8488.347830079741,11767.131481554263,4.2070394090909086e-10,18.510973399999997,18.510973399999997,18.510973399999997,18.510973399999997,0.0,0.0,18.007903422889644,0.0,0.0,0.0,0.0,0.0,0.0,7.224013784663915,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER 1 ATTACHED,OWNER UTILITY GAS,556.6041916,449.3743297574243,4228088.437634371,565688.1776665588,567073.4815818678,5383.638525345014,520.4066798,520.4066798,500.7222798,520.4066798,0.0,81.80041002485152,478.58332734921163,0.3489106747516055,16.56310047873443,0.0,0.0,2.0028412442968797,25.75564213390124,34.793983856635585,35.70324833966171,256.9475756133455
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER BOTTLED GAS,12.4535,3.0,109130.52586878001,9780.221421798266,1636.549849073809,3452.5556715,11.813099999999999,11.813099999999999,11.813099999999999,11.813099999999999,0.0,0.0,5.954348637726123,0.0,0.0,0.0,0.0,0.0,0.0,1.8244841936572553,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER ELECTRICITY,85.2671188,59.0,330204.63933013566,118555.36938335832,41148.44964342283,2.293177346743295e-09,55.6643,55.6643,55.6643,55.6643,0.0,8.347080328185585,94.13332013342625,0.0,0.0,0.0,3.745902494766735,0.7872000570445398,9.704222295627844,0.0,2.8720805176743696,14.60823579569928
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER FUEL OIL,2.7398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER NONE,2.9276624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER SOLAR,0.2347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER UTILITY GAS,501.4194516,281.270243861171,2552937.4696554393,478287.82196358783,583700.4810652779,6396.813238932773,462.3131386,462.3131386,462.3131386,462.3131386,0.0,92.72517547217659,539.4239693983985,0.0,0.0,0.0,0.0,2.8039790148709494,33.059962026172755,16.035189359708383,45.312853191294174,192.7413158023606
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER 10-19 UNIT,OWNER ELECTRICITY,21.1155288,3.59,40486.6846522556,2127.9313650846248,3.1476276852882585e-09,2.76794523076923e-10,3.5983288,3.5983288,3.5983288,3.5983288,0.0,0.0,0.7252080065682844,0.0,0.0,0.0,0.0,0.0,0.0,1.434077284558001,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER 10-19 UNIT,OWNER NONE,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER 10-19 UNIT,OWNER UTILITY GAS,16.9244736,11.436,119184.85626357599,11796.151954950063,9626.210460318629,8.289635428571426e-10,16.9244736,16.9244736,16.9244736,16.9244736,0.0,8.327844540120024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2624684627165892,2.6047496315416696
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER 2 UNIT,OWNER ELECTRICITY,7.0836472,6.0,25132.4112942,6098.553128994473,4.185230420091589e-09,3.653363636363636e-10,4.0187,4.0187,4.0187,4.0187,0.0,2.4269879667318817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.729555782265898
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER 2 UNIT,OWNER UTILITY GAS,64.0689795,12.0,458717.0314536799,98320.95304086382,7070.191982064407,2.3812926315789464e-09,46.8042,46.8042,46.8042,46.8042,0.0,31.703776243398732,2.2627374439976133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37268967382274
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER 20-49 UNIT,OWNER BOTTLED GAS,1.8031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER 20-49 UNIT,OWNER ELECTRICITY,26.0935996,13.154,36435.17976471595,17475.210100652548,8.15398076674713e-09,1.3772160904761906e-09,15.7929996,15.7929996,9.1070996,15.7929996,0.0,2.6858966435793037,4.185644417480193,0.0,0.0,0.0,0.0,0.0,0.5752527029180958,0.0,1.3438561086966532,4.19814187177065
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER 20-49 UNIT,OWNER FUEL OIL,0.8991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER 20-49 UNIT,OWNER NONE,6.0100999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER 20-49 UNIT,OWNER UTILITY GAS,49.8631114,30.0,166838.83701120067,22824.484131081754,0.0,1.2526693134822168e-09,31.0972,31.0972,0.0,31.0972,0.0,9.205220948002683,1.3383055241658528,0.0,1.6851109305508363,0.0,0.0,0.0,0.0,0.0,0.0,17.861344512912815
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER 3-4 UNIT,OWNER ELECTRICITY,34.9888199,12.0,24848.541797271027,28131.68627423632,8746.273640606014,1.6322136231884058e-09,32.6759,32.6759,32.6759,32.6759,0.0,3.3922419653584757,0.0,0.0,0.0,0.0,0.0,5.0798725852491105,0.0,0.0,0.0,18.664680223054656
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER 3-4 UNIT,OWNER UTILITY GAS,50.4466664,16.308,112322.76554652327,48086.86809658102,32101.632590029905,1.6356143031746032e-09,24.7430154,24.7430154,24.7430154,24.7430154,1.171961355886849,4.630895350412473,22.71133706757366,0.0,0.0,0.0,0.0,0.0,0.0,8.019214908140736,0.8136096888863968,5.414728000918322
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER 5-9 UNIT,OWNER ELECTRICITY,15.3132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER 5-9 UNIT,OWNER NONE,1.6064124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER 5-9 UNIT,OWNER UTILITY GAS,15.3873,10.0,90694.98278388001,5188.178624283053,5927.466067752943,8.012812499999999e-10,15.3393,12.820500000000001,12.820500000000001,12.820500000000001,0.0,9.461458582447383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7663867169433
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER 50+ UNIT,OWNER ELECTRICITY,31.6328544,7.436,108839.48239555198,6192.044194130038,2111.838696068757,1.0627802749999998e-09,23.2188688,5.2353688,5.2353688,23.2188688,0.0,10.603282096449668,1.6387202357821213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7812417144101615,11.036241558413243
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER 50+ UNIT,OWNER NONE,4.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER 50+ UNIT,OWNER UTILITY GAS,45.180072599999995,13.154,421730.8936864023,39261.674418923314,2797.623205236703,1.660523183790283e-09,37.3234318,37.3234318,21.5223318,37.3234318,0.0,10.139922110463662,0.0,0.0,0.3265785845667733,0.0,3.4944948350616647,0.6892736086868803,0.0,0.0,0.0,22.224056225478375
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER BOAT_RV_VAN,OWNER BOTTLED GAS,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER BOAT_RV_VAN,OWNER ELECTRICITY,0.9659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER BOAT_RV_VAN,OWNER FUEL OIL,0.9337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER BOAT_RV_VAN,OWNER NONE,6.9206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER BOAT_RV_VAN,OWNER SOLAR,0.6534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,OWN,OWNER BEFORE 1940,OWNER BOAT_RV_VAN,OWNER UTILITY GAS,0.51539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,REN,RENTER 1940-59,RENTER 1 ATTACHED,RENTER BOTTLED GAS,7.2661476,9.0,2.9649999999999996e-10,203.94349966641764,179.1635759889352,2.9649999999999996e-10,0.2965,0.2965,0.2965,0.2965,0.0,0.0,0.24973331070378332,0.0,0.0,0.0,0.0,0.0,0.0,0.22449644698648227,0.0,0.0
DC,11,11001,District of Columbia,0-100%,REN,RENTER 1940-59,RENTER 1 ATTACHED,RENTER ELECTRICITY,299.2608984666667,168.738,1784290.1169307558,395341.54224227055,267254.5464896233,1.2320138134107102e-08,261.5426319333333,186.83949473333334,251.85843193333332,261.5426319333333,0.0,5.132533787071852,577.3802101104076,0.0,0.0,0.0,0.0,41.85305663475215,36.01009213161156,83.27967103911227,8.996382580026687,28.732046398342696
DC,11,11001,District of Columbia,0-100%,REN,RENTER 1940-59,RENTER 1 ATTACHED,RENTER FUEL OIL,11.698521999999999,0.73,19603.858666694403,1340.0032849745319,964.6407883768749,3014.3791065076457,0.5298048,0.5298048,0.5298048,0.5298048,0.0,0.0,3.322833143374635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28730021823690216,0.0
DC,11,11001,District of Columbia,0-100%,REN,RENTER 1940-59,RENTER 1 ATTACHED,RENTER NONE,7.5770881999999995,7.898,8856.75033335646,9.038807663243842e-10,1.0277493954600216e-09,8.934313333333334e-11,0.8040881999999996,0.8040881999999996,0.8040881999999996,0.8040881999999996,0.0,0.0,0.6617021346017401,0.0,0.0,0.0,0.0,0.0,0.42969784763267393,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,REN,RENTER 1940-59,RENTER 1 ATTACHED,RENTER SOLAR,43.39951446666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,REN,RENTER 1940-59,RENTER 1 ATTACHED,RENTER UTILITY GAS,526.6392181,338.07588503840776,4757502.065529858,314483.67958147486,560112.0687265613,1.9627716080960704e-08,454.1382215,308.0653615,274.7687615,454.1382215,0.9758157518491897,12.64607683988542,868.121291529863,5.664494808047309,0.0,0.0,100.85231045836464,40.69784397568758,90.02204200425143,123.243743275417,148.7783819927485,11.77443017662769
DC,11,11001,District of Columbia,0-100%,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER BOTTLED GAS,1.5432548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER ELECTRICITY,119.13835843333334,18.0,812906.73999369,158772.8586816053,6128.222624155957,1.9311218148148147e-09,64.5488,41.0391,10.657499999999999,64.5488,0.0,0.0,142.94105369696214,0.0,0.0,0.0,0.0,0.0,7.070689644765437,14.007036603464007,0.0,0.0
DC,11,11001,District of Columbia,0-100%,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER SOLAR,0.3937954999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER UTILITY GAS,317.8196491333333,190.60185786751032,3301962.9388699024,535666.1219639116,426180.07858273847,1.6634343732082267e-08,287.78906613333334,270.2922572,237.2959572,287.78906613333334,0.0,13.650714867436253,808.7856368051672,0.0,0.0,0.0,0.0,155.58533977653704,28.08240089585158,123.43370011903546,32.201665202576976,39.55324159037413
DC,11,11001,District of Columbia,0-100%,REN,RENTER 1940-59,RENTER 10-19 UNIT,RENTER BOTTLED GAS,7.137221199999999,6.462,80112.9904767859,5833.493958290772,2.1972977237324805e-09,3.7084322105263154e-10,7.046021199999998,7.046021199999998,7.046021199999998,7.046021199999998,0.0,0.0,4.853025075991896,0.0,0.0,0.0,0.0,0.0,7.228798186302068,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,REN,RENTER 1940-59,RENTER 10-19 UNIT,RENTER ELECTRICITY,870.0181205,891.5792085899326,7946905.296863874,986706.7441613757,156363.48994313081,3.4104991351298564e-08,838.2188627,711.6039321,759.6100627,838.2188627,0.0,21.472819474354818,2068.210227225611,0.0,0.0,0.0,333.1436830259633,59.85041984315433,346.14593014707924,413.59032288264336,295.9880047426233,55.74652318373968
DC,11,11001,District of Columbia,0-100%,REN,RENTER 1940-59,RENTER 10-19 UNIT,RENTER FUEL OIL,2.7172042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,0-100%,REN,RENTER 1940-59,RENTER 10-19 UNIT,RENTER NONE,45.4199491,35.308,80600.0756082336,75155.90619249459,2.546608449567037e-09,2.936e-10,28.9819664,25.8791,2.2220663999999997,0.8808,0.0,1.4521980901236349,22.45795931260079,0.0,0.0,0.0,0.0,0.0,1.5355334602722057,18.86512899679248,0.0,0.0
DC,11,11001,District of Columbia,0-100%,REN,RENTER 1940-59,RENTER 10-19 UNIT,RENTER OTHER,3.4519211999999997,4.0,1286.377538544,1579.5077829187271,3.9287830532705525e-09,3.9133091082903715e-09,2.4073,2.4073,2.4073,2.4073,0.0,1.388650130762166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2047342630211744,0.0,0.0
DC,11,11001,District of Columbia,0-100%,REN,RENTER 1940-59,RENTER 10-19 UNIT,RENTER SOLAR,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
